k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5","[-0.0739282034384386, 0.5076451979886992, -0.4515766020021791]",0.6017248866616274,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,6","[0.1155614119065591, 0.9512461537182091, -0.25486291530386557]",1.5575201073145302,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4","[-0.7652082298331604, -0.09018620311456059, -1.2992910847267665]",1.7551295292292015,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5","[-0.15186072841432285, 0.2751057027975103, -0.5679481758123073]",0.5659827198994574,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,6","[1.435263206554043, -2.175886466819035, 0.25153461543919065]",6.975380786569393,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5","[-0.25995546920642865, 0.34364132292552446, -0.6025343835560935]",0.6000526886366807,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,6","[-0.7984728128653922, 1.6467387689781718, -0.6203588573221179]",3.0315021985081376,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5,6","[0.0771234321269713, -1.041824785228791, -0.36870732308230253]",0.8793823320226857,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4","[-0.42339648487651377, 0.39637191027553786, 0.009992684139517564]",0.3005116599826746,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5","[-0.1678616741650894, -0.47156589635045815, 0.29809892212533023]",0.39842024590041836,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,6","[-0.19344050759621, -0.5334488728087718, 0.3556453376700491]",0.36288048571186926,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5","[-0.23693961029646038, 0.5138586759405577, -0.46551169509059875]",0.6036604940800641,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,6","[-0.5584569520777509, -0.7362568483075617, 0.381329621485883]",0.6445574450867292,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5,6","[-0.15123248664355057, -0.5546183540925507, 0.34456045870457086]",0.3933549186060108,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5","[-0.42916593895456245, -0.8161187844039399, -0.07147980795153192]",0.18964440062975266,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,6","[-0.44545086457876165, -0.5906964146676567, 0.3092400880513192]",0.5227816931024786,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5,6","[-0.1919845075681364, -0.7577145055429751, 0.10964202283128417]",0.32566324981747286,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5,6","[-0.3286860062002457, -0.9196731657060696, 0.14270257866729102]",0.3859624106650218,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4","[-0.21478885399914252, 0.5680997240815528, -0.46761480480485296]",0.6716431552955064,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5","[-0.1261691442453665, 0.47426786853109765, -0.4543707192938393]",0.6204898298578022,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,6","[0.13355390875169487, 0.8064711542091075, -0.15080851195201608]",1.4136349950044902,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5","[-0.2248208923270845, 0.5205873173926072, -0.4966633930064558]",0.6442718049101079,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,6","[-0.4641902829133818, 0.8184413183970937, -0.5088228048608721]",1.1461630406878542,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5,6","[0.13347262683929706, 0.7814278451886617, -0.43597858718873406]",1.4325417343164162,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[-0.229820499401987, 0.3205451348920778, -0.580304923911903]",0.5972089284470239,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[-1.009951831590253, 2.0755400495144105, -0.4683823762719734]",5.116810723557212,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[0.057716712718585354, -0.9369303698156328, -0.3939216166014515]",0.8667899680667938,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[-0.1025053849833497, -1.48336890467521, -0.3553015232036046]",1.2976845286916017,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[-0.30238431309080094, -0.4061081128221425, 0.24924564129096988]",0.454006082921246,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[-0.3598897873942701, -0.4752240104982423, 0.3053187383298616]",0.49856545325698043,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[-0.15703284651691893, -0.5345091640808407, 0.332461389241825]",0.39200435356663393,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[-0.5291715557044983, -0.7810564827976937, 0.3867593207830451]",0.6695803146938806,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[-0.2846881277077329, -0.8217542944537873, 0.09203202780606545]",0.3685217536321651,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[-0.18148403263562923, 0.47430078553878835, -0.4698218789715603]",0.6377290042333507,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[-0.2565111983920343, 0.6889992213240003, -0.3120228980775619]",0.942453159724806,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[0.1667819680549611, 0.3407503379329431, -0.30407463952051017]",1.1251432292626848,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[-0.46757952101259853, 0.8103217464575677, -0.5182857360367558]",1.1464478322471676,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[-0.24853216088035512, 0.28930002968640295, -0.42283001250044194]",0.7935981226539168,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[-0.31550323503164807, -0.46185270706768256, 0.25327540062914483]",0.47638540474534635,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[-0.24334316805532574, 0.3225604065367096, -0.40944168287411603]",0.7921574465435355,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,"[[-0.3613519191643184, -0.3908755845370875, 0.05042545325560409, 0.7869496858964166], [-0.3998877006768674, -0.2899343304736989, 0.6452002599985804, -0.12719592243926892], [-0.15195140013898845, 0.1499326262069631, 0.1443172599435265, 0.9364873515019461], [-0.6311334864883728, 0.6161127850468234, 0.11719458377173, 0.12249977083934038], [-0.3427321610010023, 0.5231391050430679, -0.5022722649425868, -0.20522408579153067], [1.04270538936027, 0.2327665546861238, -0.5115498783718443, 0.515099983959571], [0.8277437514467958, -0.6355701613162363, -0.29802862936945723, 0.14270017787098732]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3613519191643184, -0.3908755845370875, 0.05042545325560409, 0.7869496858964166]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3998877006768674, -0.2899343304736989, 0.6452002599985804, -0.12719592243926892]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.15195140013898845, 0.1499326262069631, 0.1443172599435265, 0.9364873515019461]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6311334864883728, 0.6161127850468234, 0.11719458377173, 0.12249977083934038]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3427321610010023, 0.5231391050430679, -0.5022722649425868, -0.20522408579153067]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [1.04270538936027, 0.2327665546861238, -0.5115498783718443, 0.515099983959571]}], ""d"": 6, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5728303313059552, -0.5316518628769308, 0.23797839836274048, 0.1443686776654138]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.383007922447516, -0.011555276437520003, 0.5184512349465339, -0.892278692608994]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.1484242598529768, 0.601825165933329, -0.7007178150529503, -0.09980356913456306]}, {""attempt"": 4, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8277437514467958, -0.6355701613162363, -0.29802862936945723, 0.14270017787098732]}], ""d"": 7, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2145191113207237, -0.5482947873364367, 0.8427555186112259, -0.29389400240577435]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5005480184811711, -0.17908149540464063, 0.2833876305271779, -0.7751650961456599]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.29747607834973444, -0.860195451873144, -0.38624951366443244, -0.5810896265691216]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6397704236842683, -1.2055184044683858, -0.1696044407608129, -0.27729615537329033]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.617140750671762, 0.057266664575939485, -0.275806723758296, 0.7931819991965526]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.661577700090528, 0.15007408002704584, -0.6658422989604065, 0.4757174797881463]}], ""d"": 8, ""success"": false}]"
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,1,"[-0.3761420171954324, 0.049471834454232984, 0.7866175650107037]",0.00043684469948210227,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,2,"[-0.3454676579475181, 0.6453319446642553, -0.126788801753107]",0.006045674599082925,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,3,"[-0.15121213363565167, 0.14746166346707, 0.9359691367080487]",1.6807991916382568e-05,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,4,"[-0.6306074497989909, 0.6165318984369124, 0.11979146710293846]",1.453108279684464e-05,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,5,"[-0.34358350162720924, 0.5240760448406752, -0.35398025127033]",0.0441205207239749,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,6,"[1.0430426525134129, -0.13882611615072035, 0.515379806850643]",0.277004307991213,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,7,"[0.8270477933526391, -0.4664564938300511, 0.1419833603371327]",0.05696837624242987,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2","[-0.2628374873955182, 0.7283711148240527, 0.3852452039642879]",0.289030457364992,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3","[-0.2915900139291778, 0.11801128127181168, 0.8681344663360396]",0.025883160676641145,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4","[-0.4837787230226946, 0.28547061586920464, 0.394156175953841]",0.23315228536451532,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,5","[0.025539456532233627, -0.5187157744009449, 0.1912654369594435]",0.5407037251332543,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,6","[0.20212535494477646, -0.5889712677898644, 0.6449447994405741]",0.730367425026254,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,7","[0.1547783476517571, -0.436836153033331, 0.34218876512084767]",0.5514409329798384,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3","[-0.10868240480486903, 0.3804655878455515, 0.3651908035386827]",0.43018252033410553,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4","[-0.4395010506881413, 0.6307626764919908, 0.03635040907087309]",0.050895267662756025,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,5","[-0.34423144578835196, 0.5590043642068271, -0.3143686159504578]",0.04850914508728438,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,6","[1.4136299322106924, 0.7786042799940285, -1.7451950425615739]",7.066338752121898,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,7","[0.12227516291532468, -0.37136812244847156, 0.2258511402623207]",0.5797814312959848,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,4","[0.029123780431068502, 0.26463390799652386, 0.2992889337079851]",0.61246982196813,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,5","[0.19425608076063264, -0.1291105133389483, 0.18497881459156365]",0.6880284117786877,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,6","[0.38172471011757153, -0.24856070878276493, 0.6838412537365434]",0.5567209098487769,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,7","[0.1891932404436256, -0.3143870380386637, 0.3702824154333799]",0.5629673129942043,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,5","[-0.6313710352272804, 0.5210938714255208, -0.17944724309478305]",0.18819702304561198,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,6","[0.38994646291142404, 0.4960959704015351, 0.1340307770986359]",1.057424720374987,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,7","[0.3046563796529432, 0.8259644082350109, 0.07568259511874423]",0.923655483835248,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"5,6","[0.22468889930337627, -0.9248215024703499, 0.32876430669464823]",0.8747306464282769,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"5,7","[0.2566789403568122, -0.5515677633858624, -0.13712286924176445]",0.43736302266102745,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"6,7","[0.9945053244880435, -0.21234294969322393, 0.43053516701256145]",0.2971217115770897,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,3","[-0.3135887931621831, -0.06306650229938468, 0.40325976959388143]",0.3988349550063929,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,4","[-0.2716942995138586, 0.725122145375123, 0.3882223240295585]",0.28880995645365104,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,5","[-0.02310042810571753, -0.45734733706968367, 0.15320367614317132]",0.5310307819181508,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,6","[-0.6574587917813871, 4.917992373001338, -0.21765494200174748]",18.73459098823807,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,7","[0.11808460343674142, -0.39448248975893613, 0.23187541398543082]",0.578995278412306,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,4","[-0.42183817835490256, 0.27084467188433337, 0.4784146714505445]",0.31329836202756484,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,5","[-0.5263060699427479, -2.0812871864128653, 1.455491981810903]",6.3863005347638415,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,6","[0.31621576214531477, -0.2883989423820546, 0.6507563646514674]",0.6029500167736378,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,7","[0.17312585105194211, -0.3456545326931646, 0.3656817406758162]",0.5645650818777139,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,5","[-0.0375877711096158, -0.6257445775797905, 0.16505463584634628]",0.5598805116642148,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,6","[0.16540623716977387, -0.8819792163167682, 0.4243645367665187]",0.9196422191881932,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,7","[0.10144502070162675, -0.6765610272938666, 0.35255983506119243]",0.716519522770806,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,5,6","[0.21071773334634586, -0.9153005657965758, 0.35012644875427335]",0.8829205010654968,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,5,7","[0.11654010949092954, -0.45037286333741894, 0.23369591649002314]",0.571598513293414,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,6,7","[0.24595663862482198, -0.4439752273565339, 0.4458160691690169]",0.6443491444213528,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,4","[-0.11050311111566424, 0.3839307054238619, 0.35703037605404697]",0.4374903179008339,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,5","[0.1301728540843053, -0.2406390314925601, 0.21209148536922495]",0.6206660310507393,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,6","[0.31593298790044816, 0.08971543256241298, 0.2730447044045985]",0.955226209772603,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,7","[0.14798897463829322, -0.2825051853405446, 0.25083456286480227]",0.59865556374364,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,5","[-0.47581261967621036, 0.5655798701218577, -0.13644932725970238]",0.15806801616772415,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,6","[0.7574678427304786, 2.4190703160340554, -2.723582653253175]",16.08124612615765,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,7","[0.2949144854739936, 0.8601606389121106, 0.06935976639114297]",0.9222371335431654,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,5,6","[0.3511551418687332, 0.1975178118619195, -0.039171822434727145]",1.0098427589578034,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,5,7","[0.11712997676918568, -0.3920392620220724, 0.21993860838826484]",0.5790830098731028,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,6,7","[0.3187319016549865, 1.0621448550164063, 0.04524068577760982]",1.0904658941572425,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,4,5","[0.2253543450973876, 0.2700658093645264, 0.1044189208379394]",0.853810049733513,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,4,6","[0.3340145657598825, 0.13057287881534485, 0.2086962548423357]",1.0186989807162163,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,4,7","[0.30198832908929707, 0.9240054903519364, 0.09137692306245661]",0.9684098137114057,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,5,6","[0.3655572996201037, 0.2714928026826577, 0.08975949411935635]",1.0025167638527817,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,5,7","[0.17532727516669988, -0.3009459522384538, 0.24186419021783]",0.6297788657863531,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"3,6,7","[0.3385454466564978, -0.26990430748952066, 0.5861578715421887]",0.5704722042098079,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,5,6","[0.3533052365365143, 0.38462598007524373, 0.05526576558556765]",1.0310613384154175,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,5,7","[0.07340574316895054, -0.7270931914884262, 0.1194728922164515]",0.7522493269439622,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"4,6,7","[0.36327438486780966, 0.8695464043919637, 0.09162668768490494]",1.0546825884957525,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"5,6,7","[0.3527544704494811, -0.506926142079682, 0.1394563843490888]",0.6315588633006963,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,3,4","[-0.2836313343825613, 0.32118746562107087, 0.38556644523894124]",0.38146480709096703,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,3,5","[0.023276851559137925, -0.35055958000033866, 0.22326594161012467]",0.5904455983140112,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,3,6","[0.2332518602091602, -0.06272655535364334, 0.48977546243102554]",0.8572996340816421,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,3,7","[0.1291542808021813, -0.3673253415641447, 0.2877587630077924]",0.5858266288187989,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,4,5","[-0.36684685874460543, 0.25585300814393414, 0.09585240358016289]",0.5204235477906712,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,4,6","[0.11060548860859755, -0.8476427145979059, 0.5107667920427841]",0.996710726512714,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,4,7","[0.08439283305438383, -0.603191721762415, 0.3448614353104276]",0.687612856024116,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,5,6","[-1.0677199418635688, -3.915200639252199, 1.9964732686126596]",19.924465516904643,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,5,7","[0.1173970716279083, -0.3988095474407011, 0.22821212291640403]",0.5796313336988195,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,2,6,7","[1.435152631074425, -1.3721621123157979, 0.049275853233346226]",4.814022524968607,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,4,5","[-0.3445656417795402, -1.9822289140029035, 1.1804788787816083]",4.86335927843488,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,4,6","[0.10822783656196758, -0.7992417484141369, 0.5650954323477013]",0.9740247190156744,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,4,7","[0.10064496853972987, -0.6893610766618753, 0.4343530007663484]",0.7697686771688546,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,5,6","[0.15441414855314964, -1.0774748078099206, 0.7478145776101194]",1.6222550846021713,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,5,7","[0.1700086260109448, -0.3503188626683886, 0.25946066438625537]",0.6266274384297323,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,3,6,7","[0.30451531095734297, -0.29659341054362437, 0.6076384596152677]",0.6048429041857843,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,5,6","[0.16867761303725923, -0.8880208946549079, 0.41438880209629203]",0.9199051203459246,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,5,7","[0.09703393165025698, -0.6804936394027314, 0.2675052621701874]",0.6978113110972961,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,4,6,7","[0.1500651692699308, -0.7468809539804869, 0.4445714857890537]",0.8640010658739962,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"1,5,6,7","[0.24897413153570325, -0.4699722396085752, 0.2977032979837839]",0.6792625295855553,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,4,5","[-0.08811953181370141, 0.3489959092940084, 0.15433334313268204]",0.6555659128178492,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,4,6","[0.31172883730147166, 0.10905101055609799, 0.24748316822454497]",0.9973261166740967,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,4,7","[0.2746734560488233, 0.07151762249002994, 0.21356848661884942]",0.9474469283208468,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,5,6","[0.3434709494623042, 0.18935451035718387, 0.05629508331252743]",1.023764172339675,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,5,7","[0.1419872894713231, -0.25692375565853687, 0.22008525670760312]",0.6213135800047815,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,3,6,7","[0.27269138750969135, -0.18901923851363517, 0.265335417252871]",0.7609246370458996,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,5,6","[0.3391972681296364, 0.17886377123798972, 0.04335310234874652]",1.0282916250230458,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,5,7","[0.06963249224679573, -0.7203344987900268, 0.11328718699395399]",0.7519634990562122,
4,3,10,10,1,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",7,,"2,4,6,7","[1.5722164517216592, -2.3902586239330166, -0.007716099862838661]",8.370993530717753,
