k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.7223026276896534, 2.3594728605551465, -0.5809905382538262]",5.920063711309583,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.19165891723083928, 0.30977507298218043, -0.665702110030164]",0.2464683089933451,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[0.44278108408959005, -0.08642421215107536, -0.2039206517987153]",0.6730501278969483,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.339587817407429, 0.44248933954032527, -0.06788523844271818]",0.90299574112117,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.26141132721304444, -0.26928763979951603, -0.07634951571857994]",0.8271951638967165,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.1952704400421004, 0.32556349490134395, -0.177814335308092]",0.6341214562667613,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[0.3901610204621174, -0.10932935066861087, -0.3926014635897642]",0.9798557701014423,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.2781910737149469, -0.2377405880342121, -0.12013330592288861]",0.8307161560576463,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,"[[-0.8027702217895657, -0.868359244961631, 0.1120239028685858], [-0.2932995482496494, -0.9975763708798692, -0.7232821532091911], [-0.2880584670696318, -0.9730126316639629, -0.24850039462751528], [0.11639661403067485, 0.7553078324798836, -0.07759608734949928], [0.27040506460454233, 0.7372563459902814, -0.3650198984520599], [0.29440718225145135, 0.1786009818086796, -0.8361129507007333]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8027702217895657, -0.868359244961631, 0.1120239028685858]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.2932995482496494, -0.9975763708798692, -0.7232821532091911]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.2880584670696318, -0.9730126316639629, -0.24850039462751528]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.11639661403067485, 0.7553078324798836, -0.07759608734949928]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8659607200142341, 0.16471968868008974, 0.17217625138155834]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3875312752630238, 0.5915195233653727, -0.5679251424609632]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5476298628455026, 0.6893652268750908, 0.15388926768526684]}, {""attempt"": 4, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.27040506460454233, 0.7372563459902814, -0.3650198984520599]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.29440718225145135, 0.1786009818086796, -0.8361129507007333]}], ""d"": 6, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.012325373011812501, 0.5530032010659814, -0.9517442335856883]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.15052604531769193, 0.610347407427485, -0.7106404417179176]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.18278154760035628, 0.7126937345094649, -0.5472307957861601]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2504451485291521, 0.5962336951372231, 0.4798424095598739]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.060009768525082, -0.36965704356872664, 0.24518989167622607]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.20817191625998513, 0.32942178619807616, -0.9010847442271024]}], ""d"": 7, ""success"": false}]"
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,1,"[-0.8023961266347722, -0.8674927048854281, 0.11109462763942188]",1.7543913400433393e-06,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,2,"[-0.29376816671309564, -0.9975763708798692, -0.7233744848925341]",2.2812840403168242e-07,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,3,"[-0.28805846662914003, -0.9730126319945366, -0.24850039440070862]",3.54753202672709e-19,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,4,"[0.11608860592731775, 0.7537949542821982, -0.07777559788401384]",2.4158934647672188e-06,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,5,"[0.2689869322184636, 0.7381763830895883, -0.3654591860282382]",3.0505413031309922e-06,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,6,"[0.29354280797585663, 0.17799068655206068, -0.8359990993753064]",1.1325653128628972e-06,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2","[-0.7724066100634764, -0.7001011988474801, -0.45620245874774223]",0.3521139186094579,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3","[-0.5455366262669745, -0.9212152669406938, -0.06825917058703787]",0.1014648682995371,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4","[-0.46276384910383783, 0.4730884505636419, 0.005096235468823905]",0.4219130922657356,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5","[-0.540741306336128, 0.451583358443167, -0.5963442287025832]",0.7930786999386635,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,6","[-3.843826582698508, 1.330553460231693, -2.665895657950742]",21.80007796166801,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3","[-0.2904795929728094, -0.9849912208817122, -0.48590916603156703]",0.05651227318986796,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4","[-0.46363282824383434, 0.33744930613954244, -0.515335450696068]",0.7026556797726559,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5","[-0.48048436628523666, 0.39239591511359995, -0.5616160836168916]",0.7214137147077971,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,6","[0.025208024372867493, -0.9281831056276771, -0.7717741874017193]",0.1086139781682401,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4","[0.11865174504533631, -0.4175873721276443, -0.025489019203851344]",0.5236452795591883,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5","[0.22852517057930802, -0.6662782700454624, -0.26545082855250995]",0.3612319404943658,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,6","[0.06276692556056027, -0.9017928427350986, -0.49400773128356507]",0.18842456837614735,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5","[0.19423692644814558, 0.7465477107134297, -0.22087667991903537]",0.026665182177689945,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,6","[0.40132498953127005, 0.026886979639615827, -0.3362535158246853]",0.2843084088602389,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"5,6","[0.26990621047274066, 0.4595827948584999, -0.6025277455960599]",0.13411312492665767,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3","[-0.5480348850712565, -0.9329678079076481, -0.30562912508569867]",0.24349841191168395,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4","[-0.48002367002383006, 0.35259093527247776, -0.5234879919942803]",0.7167179122067215,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5","[-0.5150560307790262, 0.4061855875993555, -0.5797302720514663]",0.7726575521435755,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,6","[-0.4860700208922971, 0.36043490672573014, -0.5382090499207751]",0.7309549878183891,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4","[-0.4039270553301222, 0.2212290903861426, -0.16876163816813938]",0.5642879813095828,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5","[0.018202915678034854, -0.6005573727709704, -0.011630978188069685]",0.7610053903408373,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,6","[-0.39554471092134913, 0.15563601829693297, -0.4070131329046918]",0.660687661418055,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5","[-0.4031337671669825, 0.46307011675417514, -0.15737069267198694]",0.5719509334424426,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,6","[-0.4722343596911762, 0.35487209657901625, -0.5169096325779107]",0.7207015186466249,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5,6","[-3.9622610587831417, 1.6158133624975612, -2.7822594222314714]",24.530371858649218,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4","[-0.457308346323414, 0.3141582618786425, -0.4961428261041971]",0.6989317506754663,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5","[0.03233682338788204, -0.5399329896373298, -0.16913789512889374]",0.6225523704245017,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,6","[0.043122568724113845, -0.9098620792175615, -0.5195607503765877]",0.18714258901648168,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5","[-0.4802279220323956, 0.39062420624424476, -0.5595020018908744]",0.7214270096170431,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,6","[-0.4068238458165853, 0.3156489549089212, -0.5157028978422066]",0.6589972369132207,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5,6","[0.23261944548939104, -0.32911103471005043, -0.6980051719842755]",0.3682550795255764,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5","[0.21382672055037122, -0.49793168516405567, -0.1578237164649842]",0.4858129093525829,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,6","[0.08534008972036901, -0.0689090963112915, -0.38992434559033995]",0.547445688749571,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5,6","[0.2303243046367004, -0.6771017641711786, -0.30546129090709534]",0.3595288805139297,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5,6","[0.20503765992686773, 0.4668804365722402, -0.4568837588705359]",0.2349067354954852,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4","[-0.4520298098519594, 0.2929983526317329, -0.47881598667064157]",0.6978165673332123,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5","[0.010041121851202902, -0.6204325093602756, -0.06333452439522107]",0.7528810316364808,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,6","[-0.16026438032904108, -0.8551472377724658, -0.3140182077338626]",0.5945011881940871,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5","[-0.4770173971525086, 0.36079289050073643, -0.5239623481501443]",0.7256278652980638,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,6","[-0.4748745246222537, 0.3559482090599762, -0.5209886559091019]",0.7225506315272489,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5,6","[-0.5036424348213147, 0.38568940218646147, -0.5723273486332432]",0.7657252265975772,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[-0.3573248405310778, 0.25226043570719087, -0.28373920043436984]",0.6358724692747892,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[-0.3835268802099497, 0.19015540245948268, -0.3846130983891073]",0.663580243616106,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[0.1186652770734542, -0.7406357738712744, 0.07131245890882022]",0.86701427123809,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[-0.38504269761460574, 0.31547506725700836, -0.37834127941817075]",0.6899415590086568,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[0.010309000441098158, -0.4402725407279787, -0.1719640478007617]",0.7067173632912093,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[0.08471282755924878, -0.007033378726065863, -0.4520967701838799]",0.595931380241366,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[0.2190933468225956, -0.6958446508922262, -0.5064938451486468]",0.40058568260222266,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[0.23287800395878858, -0.1707319883877434, -0.551783835039404]",0.5200291560495964,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[0.23456852827861097, -0.5071605062128687, -0.2230186678737609]",0.4908073411368068,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[-0.47690898242157187, 0.35926544581917375, -0.5221454728133361]",0.726044293569505,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[-0.40540389322775205, 0.22319389250972743, -0.43325199587552016]",0.6819123508974724,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[0.006205696926720775, -0.6433992082610067, -0.10205733505505875]",0.7508807072556414,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[-0.4740777428280051, 0.35646569762067287, -0.5205998892063246]",0.723462294586931,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[-0.37569413866277696, 0.2339097952184589, -0.3684391072278632]",0.6708137625682462,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[0.19547978508936117, -0.18649770315237066, -0.5166540044958525]",0.5242933851446147,
3,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[-0.4072972143428474, 0.2547922598070324, -0.44375634230945327]",0.6982515803703331,
