k,m,run_id,d_max,points_json,subset,witness_json,delta
2,6,2,8,,"1,2,4,5,7,8","[1.2485416437988446, 1.559570787218829, 1.5587267640103943, 1.5600853607011478, 0.2624524758773409, 0.5199445621977218]",18.911688283624095
2,6,2,8,,"1,2,4,6,7,8","[0.2374340973538964, -2.4178526637019013, -2.411456416814703, -2.417030877254591, -0.35974414355780876, -0.5284949520564431]",16.280540624643304
2,6,2,8,,"1,2,5,6,7,8","[0.08334385582808047, -2.3243971720187546, -2.3243971725697725, -2.324397172569773, -2.3243971644916304, -0.4652184476078636]",12.001986402938993
2,6,2,8,,"1,3,4,5,6,7","[0.3434700010260339, -0.3167588181786622, 1.968790374634421, 1.9687903716954371, 1.9687903712105217, -0.739296860811779]",18.011912001310474
2,6,2,8,,"1,3,4,5,6,8","[-0.48597357054328966, 0.4328378126990991, 0.4328378121564348, -1.811571588766091, -1.8115715880662895, -0.4968135951462961]",23.18754005505598
2,6,2,8,,"1,3,4,5,7,8","[-0.654031115218968, -1.836066129508558, -1.835064885861132, -1.8362796903028775, -0.9241121741003467, -1.471174368927912]",17.421499641902447
2,6,2,8,,"1,3,4,6,7,8","[0.13896468944547177, -2.3906846240584345, -2.3898857207291675, -2.390812602445307, -0.814693517533122, -0.4946607635064577]",14.906958588705464
2,6,2,8,,"1,3,5,6,7,8","[0.02706474870609571, -2.5433228003923696, -2.543322800788321, -2.5433228007883213, -0.8890895814628669, -0.6169095402391265]",14.48305019182555
2,6,2,8,,"1,4,5,6,7,8","[0.1799461883991256, -2.2662229264071807, -2.266222927416406, -2.2662229272496544, -0.6746858779826556, -0.6868156749996225]",15.686918994944332
2,6,2,8,,"2,3,4,5,6,7","[-0.0052998455178912, 2.0678467201941664, 2.067846720588207, 2.0678467204108086, 2.0678467203639275, -0.4501285667897812]",11.673331111909357
2,6,2,8,,"2,3,4,5,6,8","[0.2851066724707152, 2.3950663245150223, 2.3950663247234907, 2.395066324547803, 0.3178046568205424, -0.22828896589009448]",15.33535004236496
2,6,2,8,,"2,3,4,5,7,8","[0.9850149605234113, 1.9979312369592706, 1.9985094988779157, 1.9973265607504647, 1.9979304992511655, 0.6149472809767569]",14.279873298499599
2,6,2,8,,"2,3,4,6,7,8","[0.4251754452588618, -2.134135214837746, -2.137150442075578, -2.1383409584679383, -2.137580323521509, -0.1421956895090665]",12.763994484434699
2,6,2,8,,"2,3,5,6,7,8","[0.19208182806847954, -2.356395373099282, -2.35639537347344, -2.3563953735266097, -2.3563953736156305, -0.33337000155801183]",11.8714506171761
2,6,2,8,,"2,4,5,6,7,8","[0.35739939415799177, 1.964417143247493, 1.9644171439459321, 1.9644171436280595, 1.9644171434935143, -0.5217768018893908]",13.614462588773588
2,6,2,8,,"3,4,5,6,7,8","[0.34024530701556066, 2.365867509584049, 2.3657587699759124, 2.3662572750164355, 2.366928293605158, -0.17151453589456966]",11.750385318916306
2,6,2,8,,"1,2,3,4,5,6,7","[-0.10367138716005699, 1.8262225713547449, 1.826222574216277, 1.826222573046771, 1.8262225732279107, -0.5684375959066976]",13.236101664018621
2,6,2,8,,"1,2,3,4,5,6,8","[0.2623167277902697, 2.160730640270079, 2.174949114552655, 2.1606072070221582, 0.21129701287206584, -0.18058294643308617]",16.27383837627157
2,6,2,8,,"1,2,3,4,5,7,8","[-0.03173262877325446, -2.284475509890504, -2.283894695054662, -2.283767534715136, -2.28378558151322, -0.3030733159401534]",13.223809045610361
2,6,2,8,,"1,2,3,4,6,7,8","[0.25450141478005134, -2.214037736516975, -2.214037736927138, -2.2140377377053997, -2.2140377368648902, -0.17819606165307983]",12.87874840636728
2,6,2,8,,"1,2,3,5,6,7,8","[0.09397017864598563, -2.312060068467526, -2.310799184759071, -2.3139699986760194, -2.3106384707441054, -0.41833282537290417]",11.99431726658006
2,6,2,8,,"1,2,4,5,6,7,8","[0.19815057511354928, -2.37400068870111, -2.377611155171307, -2.376553885676882, -0.37213445220240027, -0.6684228714529532]",16.764672079255902
2,6,2,8,,"1,3,4,5,6,7,8","[0.12158388733781697, -2.361249586823315, -2.3526724720060206, -2.3523302515176505, -0.8257173163739414, -0.5930433418456078]",15.236757066580768
2,6,2,8,,"2,3,4,5,6,7,8","[0.24748563991830255, 2.330172400817304, 2.3301723998884087, 2.33017239860717, 2.3301723979364297, -0.05330461044625847]",12.84780767460204
2,6,2,8,,"1,2,3,4,5,6,7,8","[0.209415294117913, -2.2076905166354077, -2.208736205405575, -2.208396454089762, -2.2084403574784734, -0.25892669562029436]",13.140818344041229
